1335412800,EUR,2,2.200000,2.200000,2.300000,2012,Thu Apr 26,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.2%,2.2%,2.3%
1335412800,EUR,1,0.200000,0.100000,0.400000,2012,Thu Apr 26,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.2%,0.1%,0.4%
1335414600,USD,1,-0.290000,0.000000,0.070000,2012,Thu Apr 26,12:30,GMT,usd,USD Chicago Fed Nat Activity Index,Medium,-0.29,,0.07
1335414600,USD,0,388.000000,375.000000,389.000000,2012,Thu Apr 26,12:30,GMT,usd,USD Initial Jobless Claims,Low,388K,375K,389K
1335414600,USD,0,3315.000000,3293.000000,3312.000000,2012,Thu Apr 26,12:30,GMT,usd,USD Continuing Claims,Low,3315K,3293K,3312K
1335420000,USD,0,4.100000,1.000000,0.400000,2012,Thu Apr 26,14:00,GMT,usd,USD Pending Home Sales (MoM),Low,4.1%,1.0%,0.4%
1335420000,USD,1,10.800000,7.300000,14.900000,2012,Thu Apr 26,14:00,GMT,usd,USD Pending Home Sales (YoY),Medium,10.8%,7.3%,14.9%
1335421800,USD,0,47.000000,45.000000,25.000000,2012,Thu Apr 26,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,47,45,25
1335423600,USD,0,3.000000,7.000000,9.000000,2012,Thu Apr 26,15:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,3,7,9
1335452460,GBP,1,-31.000000,-30.000000,-31.000000,2012,Thu Apr 26,23:01,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-31,-30,-31
1335454200,JPY,1,4.500000,4.500000,4.500000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.5%,4.5%,4.5%
1335454200,JPY,0,0.760000,0.760000,0.750000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.76,0.76,0.75
1335454200,JPY,1,3.400000,4.100000,2.300000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,3.4%,4.1%,2.3%
1335454200,JPY,1,0.500000,0.400000,0.300000,2012,Thu Apr 26,23:30,GMT,jpy,JPY National Consumer Price Index (YoY),Medium,0.5%,0.4%,0.3%
1335454200,JPY,0,0.200000,0.100000,0.100000,2012,Thu Apr 26,23:30,GMT,jpy,JPY National Consumer Price Index Ex-Fresh Food (YoY),Low,0.2%,0.1%,0.1%
1335454200,JPY,0,0.000000,-0.500000,-0.500000,2012,Thu Apr 26,23:30,GMT,jpy,JPY National Consumer Price Index Ex Food, Energy (YoY),Low,-0.5%,-0.5%,-0.6%
1335454200,JPY,0,-0.300000,-0.100000,-0.100000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Tokyo Consumer Price Index (YoY),Low,-0.3%,-0.1%,-0.1%
1335454200,JPY,0,0.000000,-1.000000,-0.900000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Tokyo Consumer Price Index Ex Food, Energy (YoY),Low,-1.0%,-0.9%,-1.0%
1335454200,JPY,0,0.200000,-0.300000,-0.300000,2012,Thu Apr 26,23:30,GMT,jpy,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY),Low,0.2%,-0.3%,-0.3%
1335455400,JPY,1,13.900000,15.500000,1.500000,2012,Thu Apr 26,23:50,GMT,jpy,JPY Industrial Production (YoY),Medium,13.9%,15.5%,1.5%
1335455400,JPY,0,1.000000,2.300000,-1.600000,2012,Thu Apr 26,23:50,GMT,jpy,JPY Industrial Production (MoM),Low,1.0%,2.3%,-1.6%
1335455400,JPY,1,10.300000,10.000000,3.500000,2012,Thu Apr 26,23:50,GMT,jpy,JPY Retail Trade (YoY),Medium,10.3%,10.0%,3.5%
1335455400,JPY,0,-1.200000,-0.500000,2.000000,2012,Thu Apr 26,23:50,GMT,jpy,JPY Retail Trade s.a. (MoM),Low,-1.2%,-0.5%,2.0%
1335455400,JPY,1,5.000000,7.200000,0.200000,2012,Thu Apr 26,23:50,GMT,jpy,JPY Large Retailers' Sales,Medium,5.0%,7.2%,0.2%
1335456000,CNY,0,0.000000,0.000000,101.270000,2012,Fri Apr 27,,,CNY,CNY Leading Index,LOW,,,101.27
1335461400,CNY,1,-1.300000,0.000000,-5.200000,2012,Fri Apr 27,01:30,GMT,cny,CNY Industrial Profits YTD (YoY),Medium,-1.3%,,-5.2%
1335461700,CNY,0,56.040000,55.400000,54.810000,2012,Fri Apr 27,01:35,GMT,cny,CNY MNI April Business Condition Survey,Low,56.04,55.40,54.81
1335469560,JPY,2,0.100000,0.100000,0.100000,2012,Fri Apr 27,03:46,GMT,jpy,JPY Bank of Japan Rate Decision,High,0.10%,0.10%,0.10%
1335473100,JPY,0,143.700000,0.000000,19.700000,2012,Fri Apr 27,04:45,GMT,jpy,JPY Vehicle Production (YoY),Low,143.7%,,19.7%
1335474000,JPY,1,0.848000,0.875000,0.917000,2012,Fri Apr 27,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.848M,0.875M,0.917M
1335474000,JPY,1,5.000000,8.200000,7.500000,2012,Fri Apr 27,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,5.0%,8.2%,7.5%
1335474000,JPY,0,-0.300000,0.000000,-1.800000,2012,Fri Apr 27,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,-0.3%,,-1.8%
1335477600,EUR,1,5.600000,5.900000,5.800000,2012,Fri Apr 27,06:00,GMT,eur,EUR German GfK Consumer Confidence Survey,Medium,5.6,5.9,5.8
1335477600,EUR,0,0.000000,0.000000,1.000000,2012,Fri Apr 27,06:00,GMT,eur,EUR German Import Price Index (MoM),Low,,,1.0%
1335477600,EUR,0,3.100000,3.300000,3.500000,2012,Fri Apr 27,06:00,GMT,eur,EUR German Import Price Index (YoY),Low,3.1%,3.3%,3.5%
1335477600,EUR,1,0.700000,0.900000,1.000000,2012,Fri Apr 27,06:00,GMT,eur,EUR Germany Import Price Index (MoM) [MAR] ,Medium,0.7%,0.9%,1.0%
1335480300,EUR,1,3.700000,4.000000,4.100000,2012,Fri Apr 27,06:45,GMT,eur,EUR French Producer Prices YoY,Medium,3.7%,4.0%,4.1%
1335480300,EUR,1,-2.900000,-1.900000,2.900000,2012,Fri Apr 27,06:45,GMT,eur,EUR French Consumer Spending MoM,Medium,-2.9%,-1.9%,2.9%
1335480300,EUR,1,-2.000000,-0.200000,0.200000,2012,Fri Apr 27,06:45,GMT,eur,EUR French Consumer Spending YoY,Medium,-2.0%,-0.2%,0.2%
1335480300,EUR,1,0.500000,0.600000,0.700000,2012,Fri Apr 27,06:45,GMT,eur,EUR French Producer Prices MoM,Medium,0.5%,0.6%,0.7%
1335481200,CHF,1,0.400000,0.200000,0.090000,2012,Fri Apr 27,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,0.40,0.2,0.09
1335484800,EUR,1,0.600000,-0.200000,1.100000,2012,Fri Apr 27,08:00,GMT,eur,EUR Italy Retail Sales s.a. MoM [FEB],Medium,0.6%,-0.2%,1.1%
1335484800,EUR,1,0.100000,-1.900000,-1.100000,2012,Fri Apr 27,08:00,GMT,eur,EUR Italy Retail Sales YoY [FEB],Medium,0.1%,-1.9%,-1.1%
1335499800,CAD,0,0.000000,0.000000,0.000000,2012,Fri Apr 27,12:10,GMT,cad,CAD Bank of Canada's Carney Speaks in Ottawa,Low,,,
1335501000,USD,0,0.400000,0.500000,0.500000,2012,Fri Apr 27,12:30,GMT,usd,USD Employment Cost Index,Low,0.4%,0.5%,0.5%
1335501000,USD,2,2.200000,2.500000,3.000000,2012,Fri Apr 27,12:30,GMT,usd,USD Gross Domestic Product (Annualized),High,2.2%,2.5%,3.0%
1335501000,USD,1,2.900000,2.300000,2.100000,2012,Fri Apr 27,12:30,GMT,usd,USD Personal Consumption,Medium,2.9%,2.3%,2.1%
1335501000,USD,2,1.500000,2.200000,0.900000,2012,Fri Apr 27,12:30,GMT,usd,USD Gross Domestic Product Price Index,High,1.5%,2.2%,0.9%
1335501000,USD,2,2.100000,2.100000,1.300000,2012,Fri Apr 27,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),High,2.1%,2.1%,1.3%
1335506100,USD,2,0.000000,75.900000,75.700000,2012,Fri Apr 27,13:55,GMT,usd,USD U. of Michigan Confidence,High,,75.9,75.7
1335710700,NZD,0,19.800000,6.000000,-6.200000,2012,Sun Apr 29,22:45,GMT,nzd,NZD Building Permits (MoM),Low,19.8%,6.0%,-6.2%
1335710700,NZD,1,134.000000,417.000000,202.000000,2012,Sun Apr 29,22:45,GMT,nzd,NZD Trade Balance (NZ$),Medium,134M,417M,202M
1335710700,NZD,0,4.220000,4.370000,3.620000,2012,Sun Apr 29,22:45,GMT,nzd,NZD Exports (NZ$),Low,4.22B,4.37B,3.62B
1335710700,NZD,0,4.080000,3.950000,3.410000,2012,Sun Apr 29,22:45,GMT,nzd,NZD Imports (NZ$),Low,4.08B,3.95B,3.41B
1335710700,NZD,1,207.000000,501.000000,655.000000,2012,Sun Apr 29,22:45,GMT,nzd,NZD Trade Balance 12mth YTD (NZ$),Medium,207M,501M,655M
1335711660,GBP,0,-0.900000,0.000000,-1.000000,2012,Sun Apr 29,23:01,GMT,gbp,GBP Hometrack Housing Survey (YoY),Low,-0.9%,,-1.0%
1335711660,GBP,0,0.100000,0.000000,0.200000,2012,Sun Apr 29,23:01,GMT,gbp,GBP Hometrack Housing Survey (MoM),Low,0.1%,,0.2%
1335714240,CNY,1,100.520000,0.000000,100.690000,2012,Sun Apr 29,23:44,GMT,cny,CNY China Leading Index,Medium,100.52,,100.69
1335717000,AUD,0,0.300000,0.000000,0.500000,2012,Mon Apr 30,00:30,GMT,aud,AUD TD Securities Inflation (MoM),Low,0.3%,,0.5%
1335717000,AUD,1,1.900000,0.000000,1.800000,2012,Mon Apr 30,00:30,GMT,aud,AUD TD Securities Inflation (YoY),Medium,1.9%,,1.8%
1335718800,NZD,1,36.100000,0.000000,38.800000,2012,Mon Apr 30,01:00,GMT,nzd,NZD NBNZ Activity Outlook,Medium,36.1,,38.8
1335718800,NZD,1,35.800000,0.000000,33.800000,2012,Mon Apr 30,01:00,GMT,nzd,NZD NBNZ Business Confidence,Medium,35.8,,33.8
1335718800,AUD,1,-9.400000,0.000000,3.000000,2012,Mon Apr 30,01:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,-9.4%,,3.0%
1335720600,AUD,1,3.400000,3.200000,3.500000,2012,Mon Apr 30,01:30,GMT,aud,AUD Private Sector Credit (YoY),Medium,3.4%,3.2%,3.5%
1335720600,AUD,1,0.400000,0.300000,0.400000,2012,Mon Apr 30,01:30,GMT,aud,AUD Private Sector Credit (MoM),Medium,0.4%,0.3%,0.4%
1335726000,NZD,0,5.000000,0.000000,5.200000,2012,Mon Apr 30,03:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,5.0%,,5.2%
1335736800,EUR,0,1.000000,0.800000,-0.900000,2012,Mon Apr 30,06:00,GMT,eur,EUR German Retail Sales (MoM),Low,1.0%,0.8%,-0.9%
1335736800,EUR,1,0.500000,2.300000,2.100000,2012,Mon Apr 30,06:00,GMT,eur,EUR German Retail Sales (YoY),Medium,0.5%,2.3%,2.1%
1335740400,EUR,2,-0.400000,-0.600000,0.300000,2012,Mon Apr 30,07:00,GMT,eur,EUR Spanish GDP Constant SA (YoY),High,-0.4%,-0.6%,0.3%
1335740400,EUR,2,-0.300000,-0.400000,-0.300000,2012,Mon Apr 30,07:00,GMT,eur,EUR Spanish GDP Constant SA (QoQ),High,-0.3%,-0.4%,-0.3%
1335744000,EUR,0,2.800000,2.700000,2.300000,2012,Mon Apr 30,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (3M),Low,2.8%,2.7%,2.3%
1335744000,EUR,0,3.200000,2.800000,2.800000,2012,Mon Apr 30,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (YoY),Low,3.2%,2.8%,2.8%
1335747600,EUR,1,2.600000,2.500000,2.600000,2012,Mon Apr 30,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,2.6%,2.5%,2.6%
1335747600,EUR,2,0.900000,0.800000,2.500000,2012,Mon Apr 30,09:00,GMT,eur,EUR Italy CPI - EU Harmonized [APR P] (MoM),High,0.9%,0.8%,2.5%
1335747600,EUR,2,3.800000,3.600000,3.800000,2012,Mon Apr 30,09:00,GMT,eur,EUR Italy CPI - EU Harmonized [APR P] (YoY),High,3.8%,3.6%,3.8%
1335760200,CAD,1,-0.200000,0.200000,0.100000,2012,Mon Apr 30,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,-0.2%,0.2%,0.1%
1335760200,CAD,2,1.600000,2.100000,1.700000,2012,Mon Apr 30,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,1.6%,2.1%,1.7%
1335760200,CAD,0,0.200000,0.000000,0.300000,2012,Mon Apr 30,12:30,GMT,cad,CAD Industrial Product Price (MoM),Low,0.2%,0.0%,0.3%
1335760200,CAD,0,-1.600000,0.300000,-0.600000,2012,Mon Apr 30,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-1.6%,0.3%,-0.6%
1335760200,USD,1,0.400000,0.300000,0.300000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Income,Medium,0.4%,0.3%,0.3%
1335760200,USD,1,0.300000,0.400000,0.900000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Spending,Medium,0.3%,0.4%,0.9%
1335760200,USD,1,0.200000,0.300000,0.300000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Medium,0.2%,0.3%,0.3%
1335760200,USD,2,2.000000,2.000000,1.900000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),High,2.0%,2.0%,1.9%
1335760200,USD,0,0.000000,0.000000,0.000000,2012,Mon Apr 30,12:30,GMT,usd,USD Revisions: Retail Sales,Low,,,
1335760200,USD,2,2.100000,2.200000,2.300000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),High,2.1%,2.2%,2.3%
1335760200,USD,1,0.200000,0.200000,0.100000,2012,Mon Apr 30,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.2%,0.2%,0.1%
1335764700,USD,0,56.200000,60.000000,62.200000,2012,Mon Apr 30,13:45,GMT,usd,USD Chicago Purchasing Manager,Low,56.2,60.0,62.2
1335765600,USD,0,0.000000,0.000000,0.000000,2012,Mon Apr 30,14:00,GMT,USD,USD Revisions: Retail Sales,LOW,,,
1335765600,USD,0,52.900000,53.000000,51.800000,2012,Mon Apr 30,14:00,GMT,usd,USD NAPM-Milwaukee,Low,52.9,53,51.8
1335767400,USD,0,-3.400000,8.000000,10.800000,2012,Mon Apr 30,14:30,GMT,usd,USD Dallas Fed Manufacturing Activity,Low,-3.4,8.0,10.8
1335797100,NZD,0,0.500000,0.500000,0.700000,2012,Mon Apr 30,22:45,GMT,nzd,NZD Private Wages ex Overtime (QoQ),Low,0.5%,0.5%,0.7%
1335797100,NZD,0,0.500000,0.500000,0.700000,2012,Mon Apr 30,22:45,GMT,nzd,NZD Labor Cost Private Sector (QoQ),Low,0.5%,0.5%,0.7%
1335797100,NZD,1,1.300000,0.000000,0.000000,2012,Mon Apr 30,22:45,GMT,nzd,NZD Average Hourly Earnings (QoQ),Medium,1.3%,,0.0%
1335799800,AUD,1,43.900000,0.000000,49.500000,2012,Mon Apr 30,23:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,43.9,,49.5
1335801600,AUD,0,-0.800000,0.000000,0.200000,2012,Tue May 01,00:00,GMT,aud,AUD RPData-Rismark House PX Actual,Low,-0.8%,,0.2%
1335801600,JPY,0,0.000000,0.000000,0.000000,2012,Tue May 01,,,JPY,JPY Official Reserve Assets,LOW,,,$1288.7B
1335805200,CNY,1,53.300000,53.600000,53.100000,2012,Tue May 01,01:00,GMT,cny,CNY PMI Manufacturing,Medium,53.3,53.6,53.1
1335807000,AUD,1,-4.500000,-3.900000,-4.800000,2012,Tue May 01,01:30,GMT,aud,AUD House Price Index (YoY),Medium,-4.5%,-3.9%,-4.8%
1335807000,AUD,1,-1.100000,-0.500000,-1.000000,2012,Tue May 01,01:30,GMT,aud,AUD House Price Index (QoQ),Medium,-1.1%,-0.5%,-1.0%
1335817800,AUD,2,3.750000,4.000000,4.250000,2012,Tue May 01,04:30,GMT,aud,AUD Reserve Bank of Australia Rate Decision,High,3.75%,4.00%,4.25%
1335819600,JPY,0,92.000000,0.000000,78.200000,2012,Tue May 01,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,92.0%,,78.2%
1335825000,AUD,0,-4.200000,0.000000,2.100000,2012,Tue May 01,06:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-4.2%,,2.1%
1335825000,AUD,0,99.500000,0.000000,99.100000,2012,Tue May 01,06:30,GMT,aud,AUD RBA Commodity Price Index,Low,99.5,,99.1
1335832200,GBP,1,50.500000,51.500000,51.900000,2012,Tue May 01,08:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,50.5,51.5,51.9
1335852000,USD,1,0.100000,0.500000,-1.400000,2012,Tue May 01,14:00,GMT,usd,USD Construction Spending (MoM),Medium,0.1%,0.5%,-1.4%
1335852000,USD,1,61.000000,59.000000,61.000000,2012,Tue May 01,14:00,GMT,usd,USD ISM Prices Paid,Medium,61.0,59.0,61.0
1335852000,USD,0,0.000000,0.000000,0.000000,2012,Tue May 01,14:00,GMT,USD,USD Revisions: Construction Spending,LOW,,,
1335852000,USD,2,54.800000,53.000000,53.400000,2012,Tue May 01,14:00,GMT,usd,USD ISM Manufacturing,High,54.8,53.0,53.4
1335855600,USD,0,0.000000,0.000000,0.000000,2012,Tue May 01,15:00,GMT,usd,USD Fed's Williams Speaks on Economy in Los Angeles,Low,,,
1335861000,USD,0,0.000000,0.000000,0.000000,2012,Tue May 01,16:30,GMT,usd,USD Fed's Lockhart Speaks on Monetary Policy,Low,,,
1335870000,USD,0,0.000000,0.000000,0.000000,2012,Tue May 01,19:00,GMT,usd,USD Fed's Plosser Gives Economic Outlook in San Diego,Low,,,
1335877200,USD,0,14.380000,14.400000,14.320000,2012,Tue May 01,21:00,GMT,usd,USD Total Vehicle Sales,Low,14.38M,14.40M,14.32M
1335877200,USD,0,11.120000,11.100000,11.090000,2012,Tue May 01,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,11.12M,11.10M,11.09M
1335887400,JPY,0,-0.300000,0.000000,-0.200000,2012,Tue May 01,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,-0.3%,,-0.2%
1335891600,NZD,0,-4.500000,0.000000,-1.700000,2012,Wed May 02,01:00,GMT,nzd,NZD ANZ Commodity Price,Low,-4.5%,,-1.7%
1335893400,JPY,1,1.300000,0.000000,0.700000,2012,Wed May 02,01:30,GMT,jpy,JPY Labor Cash Earnings (YoY),Medium,1.3%,,0.7%
1335897000,CNY,1,49.300000,0.000000,48.300000,2012,Wed May 02,02:30,GMT,cny,CNY HSBC Manufacturing PMI,Medium,49.3,,48.3
1335915000,CHF,1,46.900000,51.000000,51.100000,2012,Wed May 02,07:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,46.9,51,51.1
1335915900,EUR,0,43.800000,47.100000,47.900000,2012,Wed May 02,07:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,43.8,47.1,47.9
1335916200,EUR,0,46.900000,47.300000,47.300000,2012,Wed May 02,07:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,46.9,47.3,47.3
1335916500,EUR,2,19.000000,-10.000000,-13.000000,2012,Wed May 02,07:55,GMT,eur,EUR German Unemployment Change,High,19K,-10K,-13K
1335916500,EUR,1,6.800000,6.700000,6.800000,2012,Wed May 02,07:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.8%,6.70%,6.8%
1335916500,EUR,1,46.200000,46.300000,46.300000,2012,Wed May 02,07:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,46.2,46.3,46.3
1335916800,EUR,0,9.800000,9.400000,9.600000,2012,Wed May 02,08:00,GMT,eur,EUR Italy Unemployment Rate (SA) [MAR P],Low,9.8%,9.4%,9.6%
1335916800,EUR,1,45.900000,46.000000,46.000000,2012,Wed May 02,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,45.9,46,46
1335918600,GBP,1,55.800000,54.000000,56.700000,2012,Wed May 02,08:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,55.8,54.0,56.7
1335918600,GBP,1,0.400000,0.300000,0.300000,2012,Wed May 02,08:30,GMT,gbp,GBP Net Consumer Credit,Medium,0.4B,0.3B,0.3B
1335918600,GBP,1,1.000000,1.000000,1.100000,2012,Wed May 02,08:30,GMT,gbp,GBP Net Lending Sec. on Dwellings,Medium,1.0B,1.0B,1.1B
1335918600,GBP,1,49.900000,48.000000,49.000000,2012,Wed May 02,08:30,GMT,gbp,GBP Mortgage Approvals,Medium,49.9K,48.0K,49.0K
1335918600,GBP,0,-0.800000,0.000000,-1.900000,2012,Wed May 02,08:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,-0.8%,,-1.9%
1335918600,GBP,0,-5.000000,0.000000,-4.100000,2012,Wed May 02,08:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,-5.0%,,-4.1%
1335918600,GBP,0,6.400000,0.000000,1.300000,2012,Wed May 02,08:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,6.4%,,1.3%
1335920400,EUR,1,10.900000,10.900000,10.800000,2012,Wed May 02,09:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,10.9%,10.9%,10.8%
1335920400,EUR,1,0.300000,0.600000,0.400000,2012,Wed May 02,09:00,GMT,eur,EUR Italy Producer Price Index [MAR] MoM,Medium,0.3%,0.6%,0.4%
1335920400,EUR,1,2.700000,3.000000,3.200000,2012,Wed May 02,09:00,GMT,eur,EUR Italy Producer Price Index [MAR] YoY,Medium,2.7%,3.0%,3.2%
1335927600,USD,0,0.100000,0.000000,-3.800000,2012,Wed May 02,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.1%,,-3.8%
1335932100,USD,1,119.000000,170.000000,201.000000,2012,Wed May 02,12:15,GMT,usd,USD ADP Employment Change,Medium,119K,170K,201K
1335937500,USD,0,61.200000,0.000000,67.400000,2012,Wed May 02,13:45,GMT,usd,USD ISM New York,Low,61.2,,67.4
1335938400,USD,1,-1.500000,-1.600000,1.100000,2012,Wed May 02,14:00,GMT,usd,USD Factory Orders,Medium,-1.5%,-1.6%,1.1%
1335940200,USD,0,2840.000000,2500.000000,3978.000000,2012,Wed May 02,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,2840K,2500K,3978K
1335940200,USD,0,1213.000000,0.000000,574.000000,2012,Wed May 02,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,1213K,,574K
1335940200,USD,0,-1903.000000,-350.000000,-3052.000000,2012,Wed May 02,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-1903K,-350K,-3052K
1335940200,USD,0,-2009.000000,-1500.000000,-2235.000000,2012,Wed May 02,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-2009K,-1500K,-2235K
1335947400,USD,0,0.000000,0.000000,0.000000,2012,Wed May 02,16:30,GMT,usd,USD Fed's Lacker Speaks on Economy in Norfolk,Low,,,
1335949200,EUR,0,-30.500000,0.000000,-28.200000,2012,Wed May 02,17:00,GMT,eur,EUR Italian Budget Balance (euros) (YTD),Low,-30.5B,,-28.2B
1335949200,EUR,0,-2.300000,0.000000,-17.500000,2012,Wed May 02,17:00,GMT,eur,EUR Italian Budget Balance (euros),Low,-2.3B,,-17.5B
1335969900,NZD,1,6.700000,6.200000,6.300000,2012,Wed May 02,22:45,GMT,nzd,NZD Unemployment Rate,Medium,6.7%,6.2%,6.3%
1335969900,NZD,1,0.400000,0.500000,0.100000,2012,Wed May 02,22:45,GMT,nzd,NZD Employment Change (QoQ),Medium,0.4%,0.5%,0.1%
1335969900,NZD,1,0.900000,0.900000,1.600000,2012,Wed May 02,22:45,GMT,nzd,NZD Employment Change (YoY),Medium,0.9%,0.9%,1.6%
1335969900,NZD,0,68.800000,68.300000,68.200000,2012,Wed May 02,22:45,GMT,nzd,NZD Participation Rate (QoQ),Low,68.8%,68.3%,68.2%
1335970860,GBP,0,26.000000,0.000000,31.000000,2012,Wed May 02,23:01,GMT,gbp,GBP Lloyds Business Barometer,Low,26,,31
1335972600,AUD,1,39.600000,0.000000,47.000000,2012,Wed May 02,23:30,GMT,aud,AUD AiG Performance of Service Index,Medium,39.6,,47
1335978000,CNY,1,56.100000,0.000000,58.000000,2012,Thu May 03,01:00,GMT,cny,CNY China Non-manufacturing PMI,Medium,56.1,,58
1335996000,CHF,0,0.950000,0.000000,0.800000,2012,Thu May 03,06:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,0.95,,0.8
1335996000,GBP,1,-0.200000,0.500000,-1.000000,2012,Thu May 03,06:00,GMT,gbp,GBP UK Nationwide House Prices sa (MoM),Medium,-0.2%,0.5%,-1.0%
1335996000,GBP,1,-0.900000,-0.300000,-0.900000,2012,Thu May 03,06:00,GMT,gbp,GBP UK Nationwide House Prices nsa (YoY),Medium,-0.9%,-0.3%,-0.9%
1336005000,GBP,1,53.300000,54.100000,55.300000,2012,Thu May 03,08:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,53.3,54.1,55.3
1336005000,GBP,0,0.000000,0.000000,0.000000,2012,Thu May 03,08:30,GMT,gbp,GBP Official Reserves (Changes),Low,$447M,,-$1132M
1336006800,EUR,1,0.500000,0.600000,0.600000,2012,Thu May 03,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Medium,0.5%,0.6%,0.6%
1336006800,EUR,2,3.300000,3.400000,3.600000,2012,Thu May 03,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),High,3.3%,3.4%,3.6%
1336015800,USD,0,11.200000,0.000000,-8.800000,2012,Thu May 03,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,11.2%,,-8.8%
1336016700,EUR,2,1.000000,1.000000,1.000000,2012,Thu May 03,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,1.00%,1.00%,1.00%
1336017600,USD,0,0.000000,0.000000,46.600000,2012,Thu May 03,12:00,GMT,USD,USD RBC Consumer Outlook Index,LOW,,,46.6
1336019400,USD,0,-0.500000,-0.600000,1.200000,2012,Thu May 03,12:30,GMT,usd,USD Non-Farm Productivity,Low,-0.5%,-0.6%,1.2%
1336019400,USD,0,2.000000,2.700000,2.700000,2012,Thu May 03,12:30,GMT,usd,USD Unit Labor Costs,Low,2.0%,2.7%,2.7%
1336019400,USD,0,365.000000,379.000000,392.000000,2012,Thu May 03,12:30,GMT,usd,USD Initial Jobless Claims,Low,365K,379K,392K
1336019400,USD,0,3276.000000,3311.000000,3329.000000,2012,Thu May 03,12:30,GMT,usd,USD Continuing Claims,Low,3276K,3311K,3329K
1336024800,USD,1,53.500000,55.300000,56.000000,2012,Thu May 03,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,53.5,55.3,56
1336026600,USD,0,28.000000,29.000000,47.000000,2012,Thu May 03,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,28,29,47
1336028400,USD,0,0.000000,0.000000,0.000000,2012,Thu May 03,15:00,GMT,usd,USD Fed's Williams Speaks on Economy in Santa Barbara,Low,,,
1336035600,USD,0,0.000000,0.000000,0.000000,2012,Thu May 03,17:00,GMT,usd,USD Fed's Lockhart Speaks on Economy in Santa Barbara,Low,,,
